"","date","case","cum.case","A_case","H_case","cum.A","cum.H"
"1","2015-05-20",1,1,0,16,0,16
"2","2015-05-22",2,3,0,2,0,18
"3","2015-05-26",2,5,0,2,0,20
"4","2015-05-28",1,6,0,8,0,28
"5","2015-05-29",6,12,0,0,0,28
"6","2015-05-30",2,14,0,2,0,30
"7","2015-06-01",3,17,0,2,0,32
"8","2015-06-02",7,24,0,6,0,38
"9","2015-06-03",5,29,1,2,1,40
"10","2015-06-04",6,35,0,4,1,44
"11","2015-06-05",5,40,0,5,1,49
"12","2015-06-06",9,49,0,10,1,59
"13","2015-06-07",14,63,0,6,1,65
"14","2015-06-08",23,86,2,5,3,70
"15","2015-06-09",8,94,1,3,4,73
"16","2015-06-10",13,107,0,0,4,73
"17","2015-06-11",14,121,2,7,6,80
"18","2015-06-12",4,125,0,2,6,82
"19","2015-06-13",12,137,1,2,7,84
"20","2015-06-14",7,144,1,2,8,86
"21","2015-06-15",5,149,1,2,9,88
"22","2015-06-16",4,153,0,0,9,88
"23","2015-06-17",8,161,1,0,10,88
"24","2015-06-18",3,164,0,1,10,89
"25","2015-06-19",1,165,0,0,10,89
"26","2015-06-21",3,168,0,4,10,93
"27","2015-06-22",3,171,0,0,10,93
"28","2015-06-23",3,174,0,3,10,96
"29","2015-06-24",4,178,1,0,11,96
"30","2015-06-25",1,179,0,0,11,96
"31","2015-06-26",1,180,0,0,11,96
"32","2015-06-27",1,181,1,0,12,96
"33","2015-07-02",1,182,0,0,12,96
"34","2015-07-03",1,183,1,1,13,97
"35","2015-07-04",1,184,0,0,13,97
"36","2015-07-05",1,185,0,0,13,97
